INFO 2024-11-20 00:40:17,015 autoreload Watching for file changes with StatReloader
INFO 2024-11-20 02:52:49,928 basehttp "GET /static/img/outgoing-mail.png HTTP/1.1" 200 27599
INFO 2024-11-20 02:52:49,929 basehttp "GET /static/img/decrees.png HTTP/1.1" 200 15258
INFO 2024-11-20 02:52:49,929 basehttp "GET /static/img/internal-mail.png HTTP/1.1" 200 12268
INFO 2024-11-20 02:52:49,930 basehttp "GET /static/img/incoming-mail.png HTTP/1.1" 200 27510
INFO 2024-11-20 02:52:49,933 basehttp "GET /static/img/settings.png HTTP/1.1" 200 21053
WARNING 2024-11-20 02:52:49,946 basehttp "GET /static/js/pdf.js HTTP/1.1" 404 1841
INFO 2024-11-20 02:52:49,947 basehttp "GET /static/css/style.css HTTP/1.1" 200 15025
INFO 2024-11-20 02:52:49,948 basehttp "GET /static/js/details.js HTTP/1.1" 200 4925
INFO 2024-11-20 02:52:49,949 basehttp "GET /static/img/view.png HTTP/1.1" 200 20714
INFO 2024-11-20 02:52:49,953 basehttp "GET /static/img/nopdf.png HTTP/1.1" 200 37340
INFO 2024-11-20 02:52:49,955 basehttp "GET /static/js/bootstrap.bundle.js HTTP/1.1" 200 207819
INFO 2024-11-20 02:52:49,958 basehttp "GET /static/img/edit.png HTTP/1.1" 200 15244
INFO 2024-11-20 02:52:49,958 basehttp "GET /static/img/delete.png HTTP/1.1" 200 24871
INFO 2024-11-20 02:52:49,962 basehttp "GET /static/pdfjs/build/pdf.mjs HTTP/1.1" 200 628531
INFO 2024-11-20 02:52:49,986 basehttp "GET /static/fonts/Shabwa.ttf HTTP/1.1" 200 51148
INFO 2024-11-20 02:52:49,987 basehttp "GET /static/fonts/Shabwa-Bold.ttf HTTP/1.1" 200 49452
INFO 2024-11-20 02:52:49,987 basehttp "GET /static/fonts/Shabwa-Medium.ttf HTTP/1.1" 200 51776
WARNING 2024-11-20 02:52:50,051 log Not Found: /favicon.ico
WARNING 2024-11-20 02:52:50,052 basehttp "GET /favicon.ico HTTP/1.1" 404 6537
INFO 2024-11-20 02:52:50,766 basehttp "GET /decree_mail/ HTTP/1.1" 200 7947
INFO 2024-11-20 02:52:50,806 basehttp "GET /static/css/bootstrap.rtl.css HTTP/1.1" 200 280259
INFO 2024-11-20 02:52:50,819 basehttp "GET /static/css/style.css HTTP/1.1" 200 15025
INFO 2024-11-20 02:52:50,827 basehttp "GET /static/img/internal-mail.png HTTP/1.1" 200 12268
INFO 2024-11-20 02:52:50,828 basehttp "GET /static/img/incoming-mail.png HTTP/1.1" 200 27510
INFO 2024-11-20 02:52:50,829 basehttp "GET /static/img/outgoing-mail.png HTTP/1.1" 200 27599
INFO 2024-11-20 02:52:50,829 basehttp "GET /static/img/decrees.png HTTP/1.1" 200 15258
INFO 2024-11-20 02:52:50,830 basehttp "GET /static/img/settings.png HTTP/1.1" 200 21053
WARNING 2024-11-20 02:52:50,843 basehttp "GET /static/js/pdf.js HTTP/1.1" 404 1841
INFO 2024-11-20 02:52:50,844 basehttp "GET /static/js/details.js HTTP/1.1" 200 4925
INFO 2024-11-20 02:52:50,845 basehttp "GET /static/img/nopdf.png HTTP/1.1" 200 37340
INFO 2024-11-20 02:52:50,845 basehttp "GET /static/img/view.png HTTP/1.1" 200 20714
INFO 2024-11-20 02:52:50,847 basehttp "GET /static/pdfjs/build/pdf.mjs HTTP/1.1" 200 628531
INFO 2024-11-20 02:52:50,848 basehttp "GET /static/js/bootstrap.bundle.js HTTP/1.1" 200 207819
INFO 2024-11-20 02:52:50,854 basehttp "GET /static/img/edit.png HTTP/1.1" 200 15244
INFO 2024-11-20 02:52:50,855 basehttp "GET /static/img/delete.png HTTP/1.1" 200 24871
INFO 2024-11-20 02:52:50,888 basehttp "GET /static/fonts/Shabwa-Medium.ttf HTTP/1.1" 200 51776
INFO 2024-11-20 02:52:50,889 basehttp "GET /static/fonts/Shabwa-Bold.ttf HTTP/1.1" 200 49452
INFO 2024-11-20 02:52:50,889 basehttp "GET /static/fonts/Shabwa.ttf HTTP/1.1" 200 51148
INFO 2024-11-20 02:52:50,920 basehttp "GET /decree_mail/ HTTP/1.1" 200 7947
INFO 2024-11-20 02:52:50,981 basehttp "GET /static/css/style.css HTTP/1.1" 200 15025
INFO 2024-11-20 02:52:50,983 basehttp "GET /static/img/outgoing-mail.png HTTP/1.1" 200 27599
INFO 2024-11-20 02:52:50,983 basehttp "GET /static/img/internal-mail.png HTTP/1.1" 200 12268
INFO 2024-11-20 02:52:50,988 basehttp "GET /static/img/incoming-mail.png HTTP/1.1" 200 27510
INFO 2024-11-20 02:52:50,989 basehttp "GET /static/img/decrees.png HTTP/1.1" 200 15258
INFO 2024-11-20 02:52:50,997 basehttp "GET /static/js/details.js HTTP/1.1" 200 4925
WARNING 2024-11-20 02:52:50,997 basehttp "GET /static/js/pdf.js HTTP/1.1" 404 1841
INFO 2024-11-20 02:52:50,998 basehttp "GET /static/img/settings.png HTTP/1.1" 200 21053
INFO 2024-11-20 02:52:51,001 basehttp "GET /static/img/view.png HTTP/1.1" 200 20714
INFO 2024-11-20 02:52:51,006 basehttp "GET /static/css/bootstrap.rtl.css HTTP/1.1" 200 280259
INFO 2024-11-20 02:52:51,008 basehttp "GET /static/img/edit.png HTTP/1.1" 200 15244
INFO 2024-11-20 02:52:51,009 basehttp "GET /static/js/bootstrap.bundle.js HTTP/1.1" 200 207819
INFO 2024-11-20 02:52:51,009 basehttp "GET /static/img/nopdf.png HTTP/1.1" 200 37340
INFO 2024-11-20 02:52:51,011 basehttp "GET /static/img/delete.png HTTP/1.1" 200 24871
INFO 2024-11-20 02:52:51,015 basehttp "GET /static/pdfjs/build/pdf.mjs HTTP/1.1" 200 628531
INFO 2024-11-20 02:52:51,051 basehttp "GET /static/fonts/Shabwa-Bold.ttf HTTP/1.1" 200 49452
INFO 2024-11-20 02:52:51,051 basehttp "GET /static/fonts/Shabwa.ttf HTTP/1.1" 200 51148
INFO 2024-11-20 02:52:51,052 basehttp "GET /static/fonts/Shabwa-Medium.ttf HTTP/1.1" 200 51776
WARNING 2024-11-20 02:52:51,107 log Not Found: /favicon.ico
WARNING 2024-11-20 02:52:51,108 basehttp "GET /favicon.ico HTTP/1.1" 404 6537
INFO 2024-11-20 02:52:51,112 basehttp "GET /decree_mail/ HTTP/1.1" 200 7947
INFO 2024-11-20 02:52:51,148 basehttp "GET /static/css/bootstrap.rtl.css HTTP/1.1" 200 280259
INFO 2024-11-20 02:52:51,154 basehttp "GET /static/css/style.css HTTP/1.1" 200 15025
INFO 2024-11-20 02:52:51,160 basehttp "GET /static/img/internal-mail.png HTTP/1.1" 200 12268
INFO 2024-11-20 02:52:51,161 basehttp "GET /static/img/incoming-mail.png HTTP/1.1" 200 27510
INFO 2024-11-20 02:52:51,161 basehttp "GET /static/img/decrees.png HTTP/1.1" 200 15258
INFO 2024-11-20 02:52:51,162 basehttp "GET /static/img/outgoing-mail.png HTTP/1.1" 200 27599
INFO 2024-11-20 02:52:51,162 basehttp "GET /static/img/settings.png HTTP/1.1" 200 21053
WARNING 2024-11-20 02:52:51,174 basehttp "GET /static/js/pdf.js HTTP/1.1" 404 1841
INFO 2024-11-20 02:52:51,175 basehttp "GET /static/js/details.js HTTP/1.1" 200 4925
INFO 2024-11-20 02:52:51,176 basehttp "GET /static/img/view.png HTTP/1.1" 200 20714
INFO 2024-11-20 02:52:51,177 basehttp "GET /static/img/nopdf.png HTTP/1.1" 200 37340
INFO 2024-11-20 02:52:51,179 basehttp "GET /static/pdfjs/build/pdf.mjs HTTP/1.1" 200 628531
INFO 2024-11-20 02:52:51,180 basehttp "GET /static/js/bootstrap.bundle.js HTTP/1.1" 200 207819
INFO 2024-11-20 02:52:51,182 basehttp "GET /static/img/edit.png HTTP/1.1" 200 15244
INFO 2024-11-20 02:52:51,183 basehttp "GET /static/img/delete.png HTTP/1.1" 200 24871
INFO 2024-11-20 02:52:51,217 basehttp "GET /static/fonts/Shabwa-Medium.ttf HTTP/1.1" 200 51776
INFO 2024-11-20 02:52:51,217 basehttp "GET /static/fonts/Shabwa.ttf HTTP/1.1" 200 51148
INFO 2024-11-20 02:52:51,218 basehttp "GET /static/fonts/Shabwa-Bold.ttf HTTP/1.1" 200 49452
INFO 2024-11-20 02:53:04,122 basehttp "GET /decree_mail/ HTTP/1.1" 200 7959
INFO 2024-11-20 02:53:04,170 basehttp "GET /static/css/bootstrap.rtl.css HTTP/1.1" 200 280259
INFO 2024-11-20 02:53:04,184 basehttp "GET /static/css/style.css HTTP/1.1" 200 15025
INFO 2024-11-20 02:53:04,184 basehttp "GET /static/img/internal-mail.png HTTP/1.1" 200 12268
INFO 2024-11-20 02:53:04,185 basehttp "GET /static/img/incoming-mail.png HTTP/1.1" 200 27510
INFO 2024-11-20 02:53:04,185 basehttp "GET /static/img/outgoing-mail.png HTTP/1.1" 200 27599
INFO 2024-11-20 02:53:04,186 basehttp "GET /static/img/decrees.png HTTP/1.1" 200 15258
WARNING 2024-11-20 02:53:04,200 basehttp "GET /static/js/pdf.js HTTP/1.1" 404 1841
INFO 2024-11-20 02:53:04,201 basehttp "GET /static/js/details.js HTTP/1.1" 200 4925
INFO 2024-11-20 02:53:04,201 basehttp "GET /static/img/settings.png HTTP/1.1" 200 21053
INFO 2024-11-20 02:53:04,201 basehttp "GET /static/img/view.png HTTP/1.1" 200 20714
INFO 2024-11-20 02:53:04,204 basehttp "GET /static/pdfjs/build/pdf.mjs HTTP/1.1" 200 628531
INFO 2024-11-20 02:53:04,204 basehttp "GET /static/js/bootstrap.bundle.js HTTP/1.1" 200 207819
INFO 2024-11-20 02:53:04,212 basehttp "GET /static/img/edit.png HTTP/1.1" 200 15244
INFO 2024-11-20 02:53:04,213 basehttp "GET /static/img/delete.png HTTP/1.1" 200 24871
INFO 2024-11-20 02:53:04,213 basehttp "GET /static/img/nopdf.png HTTP/1.1" 200 37340
INFO 2024-11-20 02:53:04,244 basehttp "GET /static/fonts/Shabwa.ttf HTTP/1.1" 200 51148
INFO 2024-11-20 02:53:04,245 basehttp "GET /static/fonts/Shabwa-Medium.ttf HTTP/1.1" 200 51776
INFO 2024-11-20 02:53:04,245 basehttp "GET /static/fonts/Shabwa-Bold.ttf HTTP/1.1" 200 49452
INFO 2024-11-20 02:53:04,274 basehttp "GET /decree_mail/ HTTP/1.1" 200 7959
INFO 2024-11-20 02:53:04,336 basehttp "GET /static/img/outgoing-mail.png HTTP/1.1" 200 27599
INFO 2024-11-20 02:53:04,337 basehttp "GET /static/img/internal-mail.png HTTP/1.1" 200 12268
INFO 2024-11-20 02:53:04,337 basehttp "GET /static/img/incoming-mail.png HTTP/1.1" 200 27510
INFO 2024-11-20 02:53:04,338 basehttp "GET /static/css/style.css HTTP/1.1" 200 15025
INFO 2024-11-20 02:53:04,341 basehttp "GET /static/img/decrees.png HTTP/1.1" 200 15258
INFO 2024-11-20 02:53:04,343 basehttp "GET /static/css/bootstrap.rtl.css HTTP/1.1" 200 280259
INFO 2024-11-20 02:53:04,347 basehttp "GET /static/img/settings.png HTTP/1.1" 200 21053
INFO 2024-11-20 02:53:04,348 basehttp "GET /static/js/details.js HTTP/1.1" 200 4925
WARNING 2024-11-20 02:53:04,357 basehttp "GET /static/js/pdf.js HTTP/1.1" 404 1841
INFO 2024-11-20 02:53:04,359 basehttp "GET /static/img/view.png HTTP/1.1" 200 20714
INFO 2024-11-20 02:53:04,360 basehttp "GET /static/img/edit.png HTTP/1.1" 200 15244
INFO 2024-11-20 02:53:04,361 basehttp "GET /static/img/nopdf.png HTTP/1.1" 200 37340
INFO 2024-11-20 02:53:04,363 basehttp "GET /static/js/bootstrap.bundle.js HTTP/1.1" 200 207819
INFO 2024-11-20 02:53:04,364 basehttp "GET /static/img/delete.png HTTP/1.1" 200 24871
INFO 2024-11-20 02:53:04,365 basehttp "GET /static/pdfjs/build/pdf.mjs HTTP/1.1" 200 628531
INFO 2024-11-20 02:53:04,384 basehttp "GET /static/fonts/Shabwa-Medium.ttf HTTP/1.1" 200 51776
INFO 2024-11-20 02:53:04,385 basehttp "GET /static/fonts/Shabwa-Bold.ttf HTTP/1.1" 200 49452
INFO 2024-11-20 02:53:04,385 basehttp "GET /static/fonts/Shabwa.ttf HTTP/1.1" 200 51148
WARNING 2024-11-20 02:53:04,443 log Not Found: /favicon.ico
WARNING 2024-11-20 02:53:04,444 basehttp "GET /favicon.ico HTTP/1.1" 404 6537
INFO 2024-11-20 02:53:04,447 basehttp "GET /decree_mail/ HTTP/1.1" 200 7959
INFO 2024-11-20 02:53:04,496 basehttp "GET /static/css/style.css HTTP/1.1" 200 15025
INFO 2024-11-20 02:53:04,497 basehttp "GET /static/img/internal-mail.png HTTP/1.1" 200 12268
INFO 2024-11-20 02:53:04,499 basehttp "GET /static/img/outgoing-mail.png HTTP/1.1" 200 27599
INFO 2024-11-20 02:53:04,500 basehttp "GET /static/img/incoming-mail.png HTTP/1.1" 200 27510
INFO 2024-11-20 02:53:04,500 basehttp "GET /static/css/bootstrap.rtl.css HTTP/1.1" 200 280259
INFO 2024-11-20 02:53:04,501 basehttp "GET /static/img/decrees.png HTTP/1.1" 200 15258
INFO 2024-11-20 02:53:04,505 basehttp "GET /static/img/settings.png HTTP/1.1" 200 21053
WARNING 2024-11-20 02:53:04,515 basehttp "GET /static/js/pdf.js HTTP/1.1" 404 1841
INFO 2024-11-20 02:53:04,515 basehttp "GET /static/js/details.js HTTP/1.1" 200 4925
INFO 2024-11-20 02:53:04,517 basehttp "GET /static/js/bootstrap.bundle.js HTTP/1.1" 200 207819
INFO 2024-11-20 02:53:04,518 basehttp "GET /static/img/view.png HTTP/1.1" 200 20714
INFO 2024-11-20 02:53:04,518 basehttp "GET /static/img/nopdf.png HTTP/1.1" 200 37340
INFO 2024-11-20 02:53:04,521 basehttp "GET /static/pdfjs/build/pdf.mjs HTTP/1.1" 200 628531
INFO 2024-11-20 02:53:04,523 basehttp "GET /static/img/edit.png HTTP/1.1" 200 15244
INFO 2024-11-20 02:53:04,524 basehttp "GET /static/img/delete.png HTTP/1.1" 200 24871
INFO 2024-11-20 02:53:04,544 basehttp "GET /static/fonts/Shabwa-Medium.ttf HTTP/1.1" 200 51776
INFO 2024-11-20 02:53:04,544 basehttp "GET /static/fonts/Shabwa.ttf HTTP/1.1" 200 51148
INFO 2024-11-20 02:53:04,545 basehttp "GET /static/fonts/Shabwa-Bold.ttf HTTP/1.1" 200 49452
INFO 2024-11-20 02:54:11,579 basehttp "GET /decree_mail/ HTTP/1.1" 200 7959
INFO 2024-11-20 02:54:11,599 basehttp "GET /static/img/incoming-mail.png HTTP/1.1" 200 27510
INFO 2024-11-20 02:54:11,599 basehttp "GET /static/img/outgoing-mail.png HTTP/1.1" 200 27599
INFO 2024-11-20 02:54:11,602 basehttp "GET /static/css/bootstrap.rtl.css HTTP/1.1" 200 280259
INFO 2024-11-20 02:54:11,612 basehttp "GET /static/img/internal-mail.png HTTP/1.1" 200 12268
INFO 2024-11-20 02:54:11,614 basehttp "GET /static/img/decrees.png HTTP/1.1" 200 15258
INFO 2024-11-20 02:54:11,614 basehttp "GET /static/css/style.css HTTP/1.1" 200 15025
INFO 2024-11-20 02:54:11,617 basehttp "GET /static/img/settings.png HTTP/1.1" 200 21053
INFO 2024-11-20 02:54:11,627 basehttp "GET /static/js/details.js HTTP/1.1" 200 4925
WARNING 2024-11-20 02:54:11,628 basehttp "GET /static/js/pdf.js HTTP/1.1" 404 1841
INFO 2024-11-20 02:54:11,629 basehttp "GET /static/img/view.png HTTP/1.1" 200 20714
INFO 2024-11-20 02:54:11,630 basehttp "GET /static/img/nopdf.png HTTP/1.1" 200 37340
INFO 2024-11-20 02:54:11,632 basehttp "GET /static/js/bootstrap.bundle.js HTTP/1.1" 200 207819
INFO 2024-11-20 02:54:11,634 basehttp "GET /static/fonts/Shabwa.ttf HTTP/1.1" 200 51148
INFO 2024-11-20 02:54:11,640 basehttp "GET /static/img/edit.png HTTP/1.1" 200 15244
INFO 2024-11-20 02:54:11,641 basehttp "GET /static/fonts/Shabwa-Medium.ttf HTTP/1.1" 200 51776
INFO 2024-11-20 02:54:11,642 basehttp "GET /static/img/delete.png HTTP/1.1" 200 24871
INFO 2024-11-20 02:54:11,642 basehttp "GET /static/fonts/Shabwa-Bold.ttf HTTP/1.1" 200 49452
INFO 2024-11-20 02:54:11,647 basehttp "GET /static/pdfjs/build/pdf.mjs HTTP/1.1" 200 628531
WARNING 2024-11-20 02:54:11,707 log Not Found: /favicon.ico
WARNING 2024-11-20 02:54:11,708 basehttp "GET /favicon.ico HTTP/1.1" 404 6537
INFO 2024-11-20 02:54:11,743 basehttp "GET /decree_mail/ HTTP/1.1" 200 7959
INFO 2024-11-20 02:54:11,772 basehttp "GET /static/css/bootstrap.rtl.css HTTP/1.1" 200 280259
INFO 2024-11-20 02:54:11,775 basehttp "GET /static/img/internal-mail.png HTTP/1.1" 200 12268
INFO 2024-11-20 02:54:11,776 basehttp "GET /static/css/style.css HTTP/1.1" 200 15025
INFO 2024-11-20 02:54:11,776 basehttp "GET /static/img/outgoing-mail.png HTTP/1.1" 200 27599
INFO 2024-11-20 02:54:11,776 basehttp "GET /static/img/incoming-mail.png HTTP/1.1" 200 27510
INFO 2024-11-20 02:54:11,777 basehttp "GET /static/img/decrees.png HTTP/1.1" 200 15258
WARNING 2024-11-20 02:54:11,796 basehttp "GET /static/js/pdf.js HTTP/1.1" 404 1841
INFO 2024-11-20 02:54:11,797 basehttp "GET /static/js/details.js HTTP/1.1" 200 4925
INFO 2024-11-20 02:54:11,798 basehttp "GET /static/img/view.png HTTP/1.1" 200 20714
INFO 2024-11-20 02:54:11,798 basehttp "GET /static/img/settings.png HTTP/1.1" 200 21053
INFO 2024-11-20 02:54:11,799 basehttp "GET /static/pdfjs/build/pdf.mjs HTTP/1.1" 200 628531
INFO 2024-11-20 02:54:11,805 basehttp "GET /static/js/bootstrap.bundle.js HTTP/1.1" 200 207819
INFO 2024-11-20 02:54:11,806 basehttp "GET /static/fonts/Shabwa-Bold.ttf HTTP/1.1" 200 49452
INFO 2024-11-20 02:54:11,807 basehttp "GET /static/fonts/Shabwa.ttf HTTP/1.1" 200 51148
INFO 2024-11-20 02:54:11,809 basehttp "GET /static/img/edit.png HTTP/1.1" 200 15244
INFO 2024-11-20 02:54:11,811 basehttp "GET /static/img/nopdf.png HTTP/1.1" 200 37340
INFO 2024-11-20 02:54:11,811 basehttp "GET /static/img/delete.png HTTP/1.1" 200 24871
INFO 2024-11-20 02:54:11,813 basehttp "GET /static/fonts/Shabwa-Medium.ttf HTTP/1.1" 200 51776
WARNING 2024-11-20 02:54:11,869 log Not Found: /favicon.ico
WARNING 2024-11-20 02:54:11,869 basehttp "GET /favicon.ico HTTP/1.1" 404 6537
INFO 2024-11-20 02:54:11,911 basehttp "GET /decree_mail/ HTTP/1.1" 200 7959
INFO 2024-11-20 02:54:11,937 basehttp "GET /static/css/style.css HTTP/1.1" 200 15025
INFO 2024-11-20 02:54:11,937 basehttp "GET /static/img/outgoing-mail.png HTTP/1.1" 200 27599
INFO 2024-11-20 02:54:11,938 basehttp "GET /static/img/incoming-mail.png HTTP/1.1" 200 27510
INFO 2024-11-20 02:54:11,940 basehttp "GET /static/css/bootstrap.rtl.css HTTP/1.1" 200 280259
INFO 2024-11-20 02:54:11,944 basehttp "GET /static/img/internal-mail.png HTTP/1.1" 200 12268
WARNING 2024-11-20 02:54:11,954 basehttp "GET /static/js/pdf.js HTTP/1.1" 404 1841
INFO 2024-11-20 02:54:11,955 basehttp "GET /static/img/decrees.png HTTP/1.1" 200 15258
INFO 2024-11-20 02:54:11,955 basehttp "GET /static/js/details.js HTTP/1.1" 200 4925
INFO 2024-11-20 02:54:11,956 basehttp "GET /static/img/settings.png HTTP/1.1" 200 21053
INFO 2024-11-20 02:54:11,958 basehttp "GET /static/js/bootstrap.bundle.js HTTP/1.1" 200 207819
INFO 2024-11-20 02:54:11,963 basehttp "GET /static/fonts/Shabwa-Medium.ttf HTTP/1.1" 200 51776
INFO 2024-11-20 02:54:11,964 basehttp "GET /static/fonts/Shabwa.ttf HTTP/1.1" 200 51148
INFO 2024-11-20 02:54:11,969 basehttp "GET /static/img/delete.png HTTP/1.1" 200 24871
INFO 2024-11-20 02:54:11,970 basehttp "GET /static/fonts/Shabwa-Bold.ttf HTTP/1.1" 200 49452
INFO 2024-11-20 02:54:11,971 basehttp "GET /static/pdfjs/build/pdf.mjs HTTP/1.1" 200 628531
INFO 2024-11-20 02:54:11,972 basehttp "GET /static/img/nopdf.png HTTP/1.1" 200 37340
INFO 2024-11-20 02:54:11,975 basehttp "GET /static/img/view.png HTTP/1.1" 200 20714
INFO 2024-11-20 02:54:11,975 basehttp "GET /static/img/edit.png HTTP/1.1" 200 15244
WARNING 2024-11-20 02:54:12,036 log Not Found: /favicon.ico
WARNING 2024-11-20 02:54:12,037 basehttp "GET /favicon.ico HTTP/1.1" 404 6537
INFO 2024-11-20 02:55:04,704 basehttp "GET /decree_mail/ HTTP/1.1" 200 7959
INFO 2024-11-20 02:55:04,762 basehttp "GET /static/img/internal-mail.png HTTP/1.1" 200 12268
INFO 2024-11-20 02:55:04,762 basehttp "GET /static/img/decrees.png HTTP/1.1" 200 15258
INFO 2024-11-20 02:55:04,763 basehttp "GET /static/img/outgoing-mail.png HTTP/1.1" 200 27599
INFO 2024-11-20 02:55:04,763 basehttp "GET /static/img/incoming-mail.png HTTP/1.1" 200 27510
INFO 2024-11-20 02:55:04,765 basehttp "GET /static/css/bootstrap.rtl.css HTTP/1.1" 200 280259
WARNING 2024-11-20 02:55:04,778 basehttp "GET /static/js/pdf.js HTTP/1.1" 404 1841
INFO 2024-11-20 02:55:04,778 basehttp "GET /static/js/details.js HTTP/1.1" 200 4925
INFO 2024-11-20 02:55:04,779 basehttp "GET /static/css/style.css HTTP/1.1" 200 15011
INFO 2024-11-20 02:55:04,779 basehttp "GET /static/img/view.png HTTP/1.1" 200 20714
INFO 2024-11-20 02:55:04,780 basehttp "GET /static/img/settings.png HTTP/1.1" 200 21053
INFO 2024-11-20 02:55:04,782 basehttp "GET /static/js/bootstrap.bundle.js HTTP/1.1" 200 207819
INFO 2024-11-20 02:55:04,785 basehttp "GET /static/img/nopdf.png HTTP/1.1" 200 37340
INFO 2024-11-20 02:55:04,788 basehttp "GET /static/img/delete.png HTTP/1.1" 200 24871
INFO 2024-11-20 02:55:04,788 basehttp "GET /static/img/edit.png HTTP/1.1" 200 15244
INFO 2024-11-20 02:55:04,804 basehttp "GET /static/fonts/Shabwa-Bold.ttf HTTP/1.1" 200 49452
INFO 2024-11-20 02:55:04,804 basehttp "GET /static/fonts/Shabwa-Medium.ttf HTTP/1.1" 200 51776
INFO 2024-11-20 02:55:04,805 basehttp "GET /static/fonts/Shabwa.ttf HTTP/1.1" 200 51148
INFO 2024-11-20 02:55:04,811 basehttp "GET /static/pdfjs/build/pdf.mjs HTTP/1.1" 200 628531
WARNING 2024-11-20 02:55:04,870 log Not Found: /favicon.ico
WARNING 2024-11-20 02:55:04,870 basehttp "GET /favicon.ico HTTP/1.1" 404 6537
INFO 2024-11-20 02:56:39,183 basehttp "GET /decree_mail/ HTTP/1.1" 200 7973
INFO 2024-11-20 02:56:39,229 basehttp "GET /static/css/style.css HTTP/1.1" 200 15011
INFO 2024-11-20 02:56:39,230 basehttp "GET /static/img/incoming-mail.png HTTP/1.1" 200 27510
INFO 2024-11-20 02:56:39,230 basehttp "GET /static/img/outgoing-mail.png HTTP/1.1" 200 27599
INFO 2024-11-20 02:56:39,233 basehttp "GET /static/css/bootstrap.rtl.css HTTP/1.1" 200 280259
INFO 2024-11-20 02:56:39,264 basehttp "GET /static/img/internal-mail.png HTTP/1.1" 200 12268
INFO 2024-11-20 02:56:39,264 basehttp "GET /static/img/decrees.png HTTP/1.1" 200 15258
WARNING 2024-11-20 02:56:39,287 basehttp "GET /static/js/pdf.js HTTP/1.1" 404 1841
INFO 2024-11-20 02:56:39,288 basehttp "GET /static/js/details.js HTTP/1.1" 200 4925
INFO 2024-11-20 02:56:39,289 basehttp "GET /static/img/settings.png HTTP/1.1" 200 21053
INFO 2024-11-20 02:56:39,290 basehttp "GET /static/img/view.png HTTP/1.1" 200 20714
INFO 2024-11-20 02:56:39,297 basehttp "GET /static/img/nopdf.png HTTP/1.1" 200 37340
INFO 2024-11-20 02:56:39,298 basehttp "GET /static/fonts/Shabwa-Medium.ttf HTTP/1.1" 200 51776
INFO 2024-11-20 02:56:39,301 basehttp "GET /static/fonts/Shabwa-Bold.ttf HTTP/1.1" 200 49452
INFO 2024-11-20 02:56:39,301 basehttp "GET /static/fonts/Shabwa.ttf HTTP/1.1" 200 51148
INFO 2024-11-20 02:56:39,305 basehttp "GET /static/img/edit.png HTTP/1.1" 200 15244
INFO 2024-11-20 02:56:39,306 basehttp "GET /static/js/bootstrap.bundle.js HTTP/1.1" 200 207819
INFO 2024-11-20 02:56:39,307 basehttp "GET /static/img/delete.png HTTP/1.1" 200 24871
INFO 2024-11-20 02:56:39,321 basehttp "GET /decree_mail/ HTTP/1.1" 200 7973
INFO 2024-11-20 02:56:39,326 basehttp "GET /static/pdfjs/build/pdf.mjs HTTP/1.1" 200 628531
INFO 2024-11-20 02:56:39,363 basehttp "GET /static/css/bootstrap.rtl.css HTTP/1.1" 200 280259
INFO 2024-11-20 02:56:39,373 basehttp "GET /static/css/style.css HTTP/1.1" 200 15011
INFO 2024-11-20 02:56:39,381 basehttp "GET /static/img/outgoing-mail.png HTTP/1.1" 200 27599
INFO 2024-11-20 02:56:39,382 basehttp "GET /static/img/internal-mail.png HTTP/1.1" 200 12268
INFO 2024-11-20 02:56:39,382 basehttp "GET /static/img/decrees.png HTTP/1.1" 200 15258
INFO 2024-11-20 02:56:39,383 basehttp "GET /static/img/incoming-mail.png HTTP/1.1" 200 27510
INFO 2024-11-20 02:56:39,384 basehttp "GET /static/img/settings.png HTTP/1.1" 200 21053
INFO 2024-11-20 02:56:39,386 basehttp "GET /static/js/details.js HTTP/1.1" 200 4925
INFO 2024-11-20 02:56:39,392 basehttp "GET /static/js/bootstrap.bundle.js HTTP/1.1" 200 207819
WARNING 2024-11-20 02:56:39,398 basehttp "GET /static/js/pdf.js HTTP/1.1" 404 1841
INFO 2024-11-20 02:56:39,399 basehttp "GET /static/img/view.png HTTP/1.1" 200 20714
INFO 2024-11-20 02:56:39,400 basehttp "GET /static/img/edit.png HTTP/1.1" 200 15244
INFO 2024-11-20 02:56:39,400 basehttp "GET /static/img/nopdf.png HTTP/1.1" 200 37340
INFO 2024-11-20 02:56:39,400 basehttp "GET /static/img/delete.png HTTP/1.1" 200 24871
INFO 2024-11-20 02:56:39,414 basehttp "GET /static/fonts/Shabwa.ttf HTTP/1.1" 200 51148
INFO 2024-11-20 02:56:39,415 basehttp "GET /static/fonts/Shabwa-Medium.ttf HTTP/1.1" 200 51776
INFO 2024-11-20 02:56:39,415 basehttp "GET /static/fonts/Shabwa-Bold.ttf HTTP/1.1" 200 49452
INFO 2024-11-20 02:56:39,426 basehttp "GET /static/pdfjs/build/pdf.mjs HTTP/1.1" 200 628531
WARNING 2024-11-20 02:56:39,480 log Not Found: /favicon.ico
WARNING 2024-11-20 02:56:39,481 basehttp "GET /favicon.ico HTTP/1.1" 404 6537
INFO 2024-11-20 02:56:39,611 basehttp "GET /decree_mail/ HTTP/1.1" 200 7973
INFO 2024-11-20 02:56:39,662 basehttp "GET /static/img/outgoing-mail.png HTTP/1.1" 200 27599
INFO 2024-11-20 02:56:39,663 basehttp "GET /static/img/internal-mail.png HTTP/1.1" 200 12268
INFO 2024-11-20 02:56:39,664 basehttp "GET /static/css/style.css HTTP/1.1" 200 15011
